boys,girls
64.44,62.47
67.4,63.27
63.93,62.99
69.29,64.6
66.96,60.73
69.25,59.94
65.31,65.25
66.58,66.72
68.63,62.65
70.7,57.2
69.86,64.84
65.83,63.52
69.6,61.83
63.98,60.24
68.85,62.35
64.07,61.79
62.74,62.18
65.46,63.06
71.08,60.16
65.95,61.45
62.81,64.63
67.47,62.97
65.98,61.54
64.81,62.02
68.84,63.84
65.58,61.7
68.85,62.23
65.72,61.37
61.6,61.67
67.21,62.55
62.82,61.99
71.96,60.78
66.4,60.34
74.35,66.2
65.66,62.85
68.59,62.01
65.06,58.64
60.8,65.04
71.13,56.99
65.73,65.49
67.53,59.11
68.15,62.48
67.33,59.44
66.46,61.78
67.66,64.79
61.6,63.48
64.48,61.52
62.72,61.53
65.23,59.82
64.8,60.85
60.75,69.35
65.2,60.14
64.71,58.73
66.66,61.23
64.65,64.86
68.03,58.34
68.63,60.19
65.69,63.12
73.28,63.78
62.77,59.13
70.25,62.41
67.34,60.15
69.69,66.53
71.06,64.49
67.29,66.06
64.93,61.57
73.32,59.04
67.49,63.79
68.91,59.35
68.49,62.23
68.8,64.35
68.71,62.63
66.47,61.06
65.65,61.83
66.59,58.65
64.87,65.44
67.44,58.73
68.17,63.07
63.42,60.38
66.77,59.7
68.58,60.13
65.19,60.18
67.97,61.45
70.22,59.24
67.43,65.44
66.16,63.94
66.2,60.1
66.59,60.86
62.99,59.93
65.41,61.2
67.77,64.54
69.85,62.25
63.19,62.06
63.65,64.58
64.91,62.33
72.85,65.56
72.32,62.73
64.1,61.83
67.42,67.21
65.35,61.45
64.41,62.75
67.33,59.59
69.8,62.56
71.73,63.02
71.51,63.69
64.67,62.64
68.99,62.39
66.37,59.82
59.16,63.36
66.8,63.72
68.49,58.7
67.15,63.28
71.15,64.35
62.7,61.02
71.29,58.07
68.74,62.31
65.51,58.0
71.31,59.32
68.31,62.62
64.37,62.11
67.56,59.99
64.47,59.56
68.38,61.19
63.66,59.07
70.07,64.85
69.08,60.73
68.11,63.17
67.65,61.49
67.11,60.57
69.63,62.08
71.13,60.7
66.99,57.48
69.76,61.96
63.77,59.59
66.28,58.31
72.65,64.34
65.05,64.53
69.24,62.81
68.7,60.9
66.77,63.66
63.09,59.21
67.94,62.23
66.75,62.76
70.06,63.26
65.19,62.38
70.84,62.24
67.32,61.49
70.64,62.44
65.24,63.88
63.28,60.2
64.85,61.09
73.22,64.43
67.88,59.44
65.82,62.82
69.0,62.82
61.47,61.85
69.75,62.51
67.45,61.15
68.77,62.71
71.0,61.49
70.08,61.86
66.86,62.2
76.69,63.29
69.51,61.4
66.37,60.45
68.48,64.5
65.89,59.77
64.29,60.23
65.23,63.82
65.97,59.77
65.93,59.6
62.88,61.36
66.29,62.53
66.59,62.64
68.74,61.88
71.27,61.25
60.81,61.3
68.41,61.48
72.32,60.67
66.67,60.88
66.32,61.72
69.33,61.53
69.28,60.99
68.03,62.0
66.09,60.8
68.75,61.07
62.97,60.72
69.36,64.58
64.63,60.54
69.87,62.69
70.73,60.94
68.62,61.76
69.3,66.36
70.22,62.89
65.87,62.89
65.68,61.87
62.37,64.13
66.62,62.74
61.31,64.21
64.64,59.41
70.34,61.42
65.29,61.41
68.51,62.45
69.1,58.13
67.99,60.4
65.32,59.25
69.71,64.28
68.84,62.06
66.59,61.62
65.77,59.51
73.15,62.03
68.59,62.55
61.83,66.08
70.43,61.97
65.61,61.75
66.25,62.99
66.96,57.18
66.34,60.51
68.51,59.93
67.61,62.28
67.04,59.79
65.27,64.85
67.09,64.26
64.65,64.62
64.72,62.88
64.63,61.53
63.74,59.45
69.76,60.91
63.3,63.32
68.46,57.04
70.15,61.37
67.65,60.6
63.37,62.67
64.82,61.53
65.79,60.6
69.76,63.59
64.57,61.34
64.19,64.33
65.44,64.57
69.19,60.68
76.55,63.88
65.42,60.86
63.17,65.23
73.34,62.98
66.62,63.14
67.0,63.65
68.66,65.92
71.9,61.78
71.41,63.16
65.17,61.96
68.12,57.6
68.45,62.14
67.75,61.77
62.58,61.03
69.16,57.92
68.46,62.59
68.1,63.45
66.56,62.36
67.76,61.02
67.11,60.87
71.3,61.51
74.32,60.06
66.42,64.75
68.12,61.84
63.54,66.58
72.4,63.47
66.78,62.77
65.9,59.22
69.49,60.47
69.4,62.08
65.22,64.16
63.07,61.46
65.09,62.31
67.51,62.52
70.79,63.66
69.67,64.2
67.83,60.54
71.83,58.87
65.2,63.61
68.03,62.75
63.71,63.28
66.82,64.23
67.96,64.66
65.07,59.54
62.12,60.73
68.85,60.96
64.62,58.69
68.11,60.6
68.06,63.61
72.69,65.14
65.04,64.0
69.98,63.04
65.03,64.02
69.1,60.52
67.79,59.39
64.83,61.08
63.91,61.68
70.69,63.77
66.64,61.9
69.52,62.36
67.14,64.06
67.34,57.6
65.88,62.77
68.68,61.37
66.73,58.88
67.97,59.16
67.73,62.22
68.32,60.05
68.45,63.08
71.14,60.43
70.6,65.04
64.3,56.68
71.64,62.5
64.49,62.75
67.89,62.06
77.15,59.99
67.68,60.96
69.19,62.77
61.32,59.74
62.94,64.29
65.51,64.19
66.85,57.56
70.54,64.19
60.78,60.91
70.25,58.8
65.63,65.67
63.44,64.11
67.18,57.59
65.23,60.95
62.72,61.66
70.15,65.3
70.86,63.96
64.47,58.27
66.24,61.01
67.04,63.15
63.98,63.02
67.59,62.98
63.02,62.47
69.12,62.93
63.22,62.17
69.1,61.44
67.84,59.94
64.85,61.15
67.47,62.02
68.55,62.21
67.01,58.84
62.56,63.25
69.18,64.05
63.73,61.77
71.86,58.42
68.94,60.81
64.57,60.74
62.37,64.89
63.53,60.69
66.0,63.63
66.54,62.78
69.95,62.46
61.27,61.65
66.44,59.08
64.76,67.68
69.15,61.8
72.03,61.24
65.05,60.5
65.75,59.7
64.25,62.26
72.2,62.5
67.48,62.77
67.76,59.32
66.74,60.15
67.0,59.7
65.61,61.11
73.97,61.19
63.42,66.22
74.02,62.67
69.35,60.77
67.17,59.56
70.21,58.17
70.98,63.69
69.24,62.5
67.16,62.26
63.42,63.51
67.89,60.17
67.1,62.34
65.37,65.54
71.68,58.88
64.11,59.85
68.29,57.39
67.89,62.28
67.66,57.69
60.8,59.51
65.31,64.1
67.14,58.0
65.24,63.91
66.61,64.97
63.42,59.15
72.57,60.26
69.17,64.22
66.03,65.64
65.18,64.49
61.21,62.35
66.6,65.09
64.15,63.46
64.75,63.55
67.53,64.63
66.61,61.38
64.72,61.47
71.09,62.62
68.27,60.6
68.61,62.5
68.52,67.97
66.31,61.37
72.11,61.86
64.64,62.69
65.03,60.15
63.53,63.5
70.59,61.02
63.88,59.85
63.57,61.44
63.18,64.69
68.63,59.01
69.25,63.14
65.17,62.65
65.74,66.36
68.67,63.93
65.49,61.3
66.55,62.84
65.13,62.9
66.47,63.15
66.21,60.39
66.72,60.96
67.48,63.06
61.09,64.94
68.56,60.07
64.75,62.31
66.13,63.5
70.74,62.27
62.0,63.51
69.02,62.7
68.81,63.49
68.67,58.96
72.37,61.95
68.57,59.55
66.53,62.46
68.07,63.41
71.77,63.98
68.85,63.78
67.67,61.71
66.19,64.52
66.37,64.0
68.41,63.69
66.71,62.16
65.96,57.04
69.11,60.8
63.05,63.64
70.76,64.92
67.91,66.15
64.2,61.95
62.05,65.6
69.1,62.52
63.73,62.28
66.85,61.31
66.53,60.35
62.33,60.69
66.73,61.99
67.53,58.66
65.37,61.36
68.02,61.45
67.12,61.39
71.38,61.11
68.82,63.15
71.49,60.88
72.02,58.25
63.53,65.81
71.36,60.69
67.71,64.83
65.43,61.52
69.19,63.37
66.71,60.35
66.53,65.92
64.39,62.1
68.41,59.74
67.6,59.33
64.98,60.9
65.62,60.51
69.32,65.91
67.73,65.28
63.87,58.46
72.96,67.14
65.64,65.46
64.23,61.61
68.4,61.36
67.4,63.55
67.87,59.91
67.49,64.97
64.23,57.37
70.89,65.69
62.13,58.06
72.97,62.42
67.23,62.18
71.85,58.54
