Store Department,Store Category,Q3 Sales ($),Q3 Profit ($),Q4 Sales ($),Q4 Profit ($)
Haircare,Beauty,1529,395,2254,460
Kitchen,Home,4638,1099,5792,1594
TVs,Electronics,9270,1394,11215,1651
Football,Sports,8915,2280,5694,1864
Men,Clothing,4497,1210,5906,1902
Refurbished,Electronics,1334,196,1297,121
Appliances,Home,8704,2105,10284,3160
Headphones,Electronics,2572,371,4017,574
Tennis,Sports,4605,952,2270,544
Fragrances,Beauty,1392,198,2087,315
Basketball,Sports,5791,1593,7482,2485
Children,Clothing,5608,1805,7502,2680
Golf,Sports,2415,634,3408,855
Laptops,Electronics,12815,3710,14602,4605
Tablets,Electronics,3506,975,4759,1335
Shoes,Clothing,7452,2406,9772,4480
Computers,Electronics,9850,3861,11503,6220
Furniture,Home,15570,7408,18690,10215
Makeup,Beauty,4240,1340,6803,2480
Nails,Beauty,597,78,775,175
Baseball,Sports,8290,3358,6531,2400
Decor,Home,3280,694,4592,907
Skincare,Beauty,2385,640,3506,875
Bedding,Home,2799,921,3886,1180
Women,Clothing,9796,3159,12290,4519
