Ref,Store Category,Store Department,Q3 Sales ($),Q3 Profit ($),Q4 Sales ($),Q4 Profit ($)
1,Beauty,Haircare,1529,395,2254,460
2,Home,Kitchen,4638,1099,5792,1594
3,Electronics,TVs,9270,1394,11215,1651
4,Sports,Football,8915,2280,5694,1864
5,Clothing,Men,4497,1210,5906,1902
6,Electronics,Accessories,1334,196,1297,121
7,Home,Appliances,8704,2105,10284,3160
8,Electronics,Headphones,2572,371,4017,574
9,Sports,Tennis,4605,952,2270,544
10,Beauty,Fragrances,1392,198,2087,315
11,Sports,Basketball,5791,1593,7482,2485
12,Clothing,Children,5608,1805,7502,2680
13,Sports,Golf,2415,634,3408,855
14,Electronics,Laptops,12815,3710,14602,4605
15,Electronics,Tablets,3506,975,4759,1335
16,Clothing,Shoes,7452,2406,9772,4480
17,Electronics,Computers,9850,3861,11503,6220
18,Home,Furniture,15570,7408,18690,10215
19,Beauty,Makeup,4240,1340,6803,2480
20,Beauty,Nails,597,78,775,175
21,Sports,Baseball,8290,3358,6531,2400
22,Home,Decor,3280,694,4592,907
23,Beauty,Skincare,2385,640,3506,875
24,Home,Bedding,2799,921,3886,1180
25,Clothing,Women,9796,3159,12290,4519
